2019-05-13T10:44:26,552 INFO  [Sample][main|SpringBootCrudApplication] 50 logStarting Starting SpringBootCrudApplication on Fact-Echannel-IQ with PID 7440 (started by ialkouz in C:\Users\Ialkouz\Desktop\Downloaded project\Spring-Boot-CRUD-Example)
2019-05-13T11:39:16,824 INFO  [Sample][main|SpringBootCrudApplicationTests] 115 lambda$findByName1$4 Person{id=12, name='ismail', email='test3@test.com'}
2019-05-13T11:39:16,824 INFO  [Sample][main|SpringBootCrudApplicationTests] 115 lambda$findByName1$4 Person{id=13, name='ismail', email='test4@test.com'}
2019-05-13T11:39:16,825 INFO  [Sample][main|SpringBootCrudApplicationTests] 115 lambda$findByName1$4 Person{id=14, name='ismail', email='test5@test.com'}
2019-05-13T11:39:16,825 INFO  [Sample][main|SpringBootCrudApplicationTests] 115 lambda$findByName1$4 Person{id=15, name='ismail', email='test6@test.com'}
2019-05-13T11:39:16,826 INFO  [Sample][main|SpringBootCrudApplicationTests] 115 lambda$findByName1$4 Person{id=16, name='ismail', email='test7@test.com'}
2019-05-13T11:39:16,826 INFO  [Sample][main|SpringBootCrudApplicationTests] 115 lambda$findByName1$4 Person{id=17, name='ismail', email='test8@test.com'}
2019-05-13T11:39:16,827 INFO  [Sample][main|SpringBootCrudApplicationTests] 115 lambda$findByName1$4 Person{id=18, name='ismail', email='test9@test.com'}
2019-05-13T11:39:16,827 INFO  [Sample][main|SpringBootCrudApplicationTests] 117 findByName1 ------------------------- findByName1 ---------------------------------
2019-05-13T11:42:53,159 INFO  [Sample][main|SpringBootCrudApplication] 50 logStarting Starting SpringBootCrudApplication on Fact-Echannel-IQ with PID 2024 (started by ialkouz in C:\Users\Ialkouz\Desktop\Downloaded project\Spring-Boot-CRUD-Example)
2019-05-13T11:42:53,170 DEBUG [Sample][main|SpringBootCrudApplication] 53 logStarting Running with Spring Boot v2.0.5.RELEASE, Spring v5.0.9.RELEASE
2019-05-13T11:42:53,171 INFO  [Sample][main|SpringBootCrudApplication] 680 logStartupProfileInfo No active profile set, falling back to default profiles: default
2019-05-13T11:42:56,902 INFO  [Sample][main|SpringBootCrudApplication] 59 logStarted Started SpringBootCrudApplication in 4.253 seconds (JVM running for 5.323)
2019-05-13T11:42:56,905 DEBUG [Sample][main|SpringBootCrudApplication] 17 main Debugging log
2019-05-13T11:42:56,905 INFO  [Sample][main|SpringBootCrudApplication] 18 main Info log
2019-05-13T11:42:56,905 WARN  [Sample][main|SpringBootCrudApplication] 19 main Hey, This is a warning!
2019-05-13T11:42:56,905 ERROR [Sample][main|SpringBootCrudApplication] 20 main Oops! We have an Error. OK
2019-05-13T11:42:56,906 FATAL [Sample][main|SpringBootCrudApplication] 21 main Damn! Fatal error. Please fix me.
2019-05-13T12:00:18,748 INFO  [Sample][main|SpringBootCrudApplicationTests] 50 logStarting Starting SpringBootCrudApplicationTests on Fact-Echannel-IQ with PID 13868 (started by ialkouz in C:\Users\Ialkouz\Desktop\Downloaded project\Spring-Boot-CRUD-Example)
2019-05-13T12:00:18,755 DEBUG [Sample][main|SpringBootCrudApplicationTests] 53 logStarting Running with Spring Boot v2.0.5.RELEASE, Spring v5.0.9.RELEASE
2019-05-13T12:00:18,756 INFO  [Sample][main|SpringBootCrudApplicationTests] 680 logStartupProfileInfo No active profile set, falling back to default profiles: default
2019-05-13T12:00:23,642 INFO  [Sample][main|SpringBootCrudApplicationTests] 59 logStarted Started SpringBootCrudApplicationTests in 5.555 seconds (JVM running for 7.223)
2019-05-13T12:00:23,780 INFO  [Sample][main|SpringBootCrudApplicationTests] 128 create_usingHTTP ------------------------- create_usingHTTP ---------------------------------
2019-05-13T12:00:24,247 INFO  [Sample][main|SpringBootCrudApplicationTests] 146 create_usingHTTP ------------------------- create_usingHTTP ---------------------------------
2019-05-13T12:06:34,658 INFO  [Sample][main|SpringBootCrudApplicationTests] 50 logStarting Starting SpringBootCrudApplicationTests on Fact-Echannel-IQ with PID 7576 (started by ialkouz in C:\Users\Ialkouz\Desktop\Downloaded project\Spring-Boot-CRUD-Example)
2019-05-13T12:06:34,665 DEBUG [Sample][main|SpringBootCrudApplicationTests] 53 logStarting Running with Spring Boot v2.0.5.RELEASE, Spring v5.0.9.RELEASE
2019-05-13T12:06:34,666 INFO  [Sample][main|SpringBootCrudApplicationTests] 680 logStartupProfileInfo No active profile set, falling back to default profiles: default
2019-05-13T12:06:39,497 INFO  [Sample][main|SpringBootCrudApplicationTests] 59 logStarted Started SpringBootCrudApplicationTests in 5.574 seconds (JVM running for 7.276)
2019-05-13T12:06:39,620 INFO  [Sample][main|SpringBootCrudApplicationTests] 125 create_usingHTTP ------------------------- create_usingHTTP ---------------------------------
2019-05-13T12:06:39,960 INFO  [Sample][main|SpringBootCrudApplicationTests] 146 create_usingHTTP ------------------------- create_usingHTTP ---------------------------------
2019-05-13T12:07:15,412 INFO  [Sample][main|SpringBootCrudApplicationTests] 50 logStarting Starting SpringBootCrudApplicationTests on Fact-Echannel-IQ with PID 2732 (started by ialkouz in C:\Users\Ialkouz\Desktop\Downloaded project\Spring-Boot-CRUD-Example)
2019-05-13T12:07:15,419 DEBUG [Sample][main|SpringBootCrudApplicationTests] 53 logStarting Running with Spring Boot v2.0.5.RELEASE, Spring v5.0.9.RELEASE
2019-05-13T12:07:15,420 INFO  [Sample][main|SpringBootCrudApplicationTests] 680 logStartupProfileInfo No active profile set, falling back to default profiles: default
2019-05-13T12:07:20,271 INFO  [Sample][main|SpringBootCrudApplicationTests] 59 logStarted Started SpringBootCrudApplicationTests in 5.434 seconds (JVM running for 7.171)
2019-05-13T12:07:20,394 INFO  [Sample][main|SpringBootCrudApplicationTests] 125 create_usingHTTP ------------------------- create_usingHTTP ---------------------------------
2019-05-13T12:07:20,742 INFO  [Sample][main|SpringBootCrudApplicationTests] 146 create_usingHTTP ------------------------- create_usingHTTP ---------------------------------
2019-05-13T12:07:52,391 INFO  [Sample][main|SpringBootCrudApplicationTests] 50 logStarting Starting SpringBootCrudApplicationTests on Fact-Echannel-IQ with PID 14592 (started by ialkouz in C:\Users\Ialkouz\Desktop\Downloaded project\Spring-Boot-CRUD-Example)
2019-05-13T12:07:52,398 DEBUG [Sample][main|SpringBootCrudApplicationTests] 53 logStarting Running with Spring Boot v2.0.5.RELEASE, Spring v5.0.9.RELEASE
2019-05-13T12:07:52,399 INFO  [Sample][main|SpringBootCrudApplicationTests] 680 logStartupProfileInfo No active profile set, falling back to default profiles: default
2019-05-13T12:07:57,336 INFO  [Sample][main|SpringBootCrudApplicationTests] 59 logStarted Started SpringBootCrudApplicationTests in 5.529 seconds (JVM running for 7.312)
2019-05-13T12:07:57,455 INFO  [Sample][main|SpringBootCrudApplicationTests] 125 create_usingHTTP ------------------------- create_usingHTTP ---------------------------------
2019-05-13T12:07:57,827 INFO  [Sample][main|SpringBootCrudApplicationTests] 146 create_usingHTTP ------------------------- create_usingHTTP ---------------------------------
2019-05-13T12:09:22,591 INFO  [Sample][main|SpringBootCrudApplicationTests] 50 logStarting Starting SpringBootCrudApplicationTests on Fact-Echannel-IQ with PID 8440 (started by ialkouz in C:\Users\Ialkouz\Desktop\Downloaded project\Spring-Boot-CRUD-Example)
2019-05-13T12:09:22,599 DEBUG [Sample][main|SpringBootCrudApplicationTests] 53 logStarting Running with Spring Boot v2.0.5.RELEASE, Spring v5.0.9.RELEASE
2019-05-13T12:09:22,600 INFO  [Sample][main|SpringBootCrudApplicationTests] 680 logStartupProfileInfo No active profile set, falling back to default profiles: default
2019-05-13T12:09:27,470 INFO  [Sample][main|SpringBootCrudApplicationTests] 59 logStarted Started SpringBootCrudApplicationTests in 5.445 seconds (JVM running for 7.271)
2019-05-13T12:09:27,594 INFO  [Sample][main|SpringBootCrudApplicationTests] 125 create_usingHTTP ------------------------- create_usingHTTP ---------------------------------
2019-05-13T12:09:27,983 INFO  [Sample][main|SpringBootCrudApplicationTests] 148 create_usingHTTP ------------------------- create_usingHTTP ---------------------------------
2019-05-13T12:11:12,394 INFO  [Sample][main|SpringBootCrudApplicationTests] 50 logStarting Starting SpringBootCrudApplicationTests on Fact-Echannel-IQ with PID 13512 (started by ialkouz in C:\Users\Ialkouz\Desktop\Downloaded project\Spring-Boot-CRUD-Example)
2019-05-13T12:11:12,401 DEBUG [Sample][main|SpringBootCrudApplicationTests] 53 logStarting Running with Spring Boot v2.0.5.RELEASE, Spring v5.0.9.RELEASE
2019-05-13T12:11:12,402 INFO  [Sample][main|SpringBootCrudApplicationTests] 680 logStartupProfileInfo No active profile set, falling back to default profiles: default
2019-05-13T12:11:17,384 INFO  [Sample][main|SpringBootCrudApplicationTests] 59 logStarted Started SpringBootCrudApplicationTests in 5.663 seconds (JVM running for 7.322)
2019-05-13T12:11:17,509 INFO  [Sample][main|SpringBootCrudApplicationTests] 125 create_usingHTTP ------------------------- create_usingHTTP ---------------------------------
2019-05-13T12:11:17,842 INFO  [Sample][main|SpringBootCrudApplicationTests] 148 create_usingHTTP ------------------------- create_usingHTTP ---------------------------------
2019-05-13T12:11:29,548 INFO  [Sample][main|SpringBootCrudApplicationTests] 50 logStarting Starting SpringBootCrudApplicationTests on Fact-Echannel-IQ with PID 13588 (started by ialkouz in C:\Users\Ialkouz\Desktop\Downloaded project\Spring-Boot-CRUD-Example)
2019-05-13T12:11:29,555 DEBUG [Sample][main|SpringBootCrudApplicationTests] 53 logStarting Running with Spring Boot v2.0.5.RELEASE, Spring v5.0.9.RELEASE
2019-05-13T12:11:29,556 INFO  [Sample][main|SpringBootCrudApplicationTests] 680 logStartupProfileInfo No active profile set, falling back to default profiles: default
2019-05-13T12:11:34,294 INFO  [Sample][main|SpringBootCrudApplicationTests] 59 logStarted Started SpringBootCrudApplicationTests in 5.31 seconds (JVM running for 7.048)
2019-05-13T12:11:34,410 INFO  [Sample][main|SpringBootCrudApplicationTests] 125 create_usingHTTP ------------------------- create_usingHTTP ---------------------------------
2019-05-13T12:11:34,767 INFO  [Sample][main|SpringBootCrudApplicationTests] 148 create_usingHTTP ------------------------- create_usingHTTP ---------------------------------
2019-05-13T12:12:16,346 INFO  [Sample][main|SpringBootCrudApplicationTests] 50 logStarting Starting SpringBootCrudApplicationTests on Fact-Echannel-IQ with PID 14580 (started by ialkouz in C:\Users\Ialkouz\Desktop\Downloaded project\Spring-Boot-CRUD-Example)
2019-05-13T12:12:16,353 DEBUG [Sample][main|SpringBootCrudApplicationTests] 53 logStarting Running with Spring Boot v2.0.5.RELEASE, Spring v5.0.9.RELEASE
2019-05-13T12:12:16,353 INFO  [Sample][main|SpringBootCrudApplicationTests] 680 logStartupProfileInfo No active profile set, falling back to default profiles: default
2019-05-13T12:12:21,112 INFO  [Sample][main|SpringBootCrudApplicationTests] 59 logStarted Started SpringBootCrudApplicationTests in 5.283 seconds (JVM running for 7.051)
2019-05-13T12:12:21,250 INFO  [Sample][main|SpringBootCrudApplicationTests] 125 create_usingHTTP ------------------------- create_usingHTTP ---------------------------------
2019-05-13T12:12:21,641 INFO  [Sample][main|SpringBootCrudApplicationTests] 148 create_usingHTTP ------------------------- create_usingHTTP ---------------------------------
2019-05-13T12:14:42,214 INFO  [Sample][main|SpringBootCrudApplication] 50 logStarting Starting SpringBootCrudApplication on Fact-Echannel-IQ with PID 9932 (started by ialkouz in C:\Users\Ialkouz\Desktop\Downloaded project\Spring-Boot-CRUD-Example)
2019-05-13T12:14:42,220 DEBUG [Sample][main|SpringBootCrudApplication] 53 logStarting Running with Spring Boot v2.0.5.RELEASE, Spring v5.0.9.RELEASE
2019-05-13T12:14:42,221 INFO  [Sample][main|SpringBootCrudApplication] 680 logStartupProfileInfo No active profile set, falling back to default profiles: default
2019-05-13T12:14:46,343 INFO  [Sample][main|SpringBootCrudApplication] 59 logStarted Started SpringBootCrudApplication in 4.709 seconds (JVM running for 5.889)
2019-05-13T12:14:46,345 DEBUG [Sample][main|SpringBootCrudApplication] 17 main Debugging log
2019-05-13T12:14:46,346 INFO  [Sample][main|SpringBootCrudApplication] 18 main Info log
2019-05-13T12:14:46,346 WARN  [Sample][main|SpringBootCrudApplication] 19 main Hey, This is a warning!
2019-05-13T12:14:46,346 ERROR [Sample][main|SpringBootCrudApplication] 20 main Oops! We have an Error. OK
2019-05-13T12:14:46,346 FATAL [Sample][main|SpringBootCrudApplication] 21 main Damn! Fatal error. Please fix me.
2019-05-13T12:15:32,673 INFO  [Sample][main|SpringBootCrudApplicationTests] 50 logStarting Starting SpringBootCrudApplicationTests on Fact-Echannel-IQ with PID 12556 (started by ialkouz in C:\Users\Ialkouz\Desktop\Downloaded project\Spring-Boot-CRUD-Example)
2019-05-13T12:15:32,682 DEBUG [Sample][main|SpringBootCrudApplicationTests] 53 logStarting Running with Spring Boot v2.0.5.RELEASE, Spring v5.0.9.RELEASE
2019-05-13T12:15:32,683 INFO  [Sample][main|SpringBootCrudApplicationTests] 680 logStartupProfileInfo No active profile set, falling back to default profiles: default
2019-05-13T12:15:37,625 INFO  [Sample][main|SpringBootCrudApplicationTests] 59 logStarted Started SpringBootCrudApplicationTests in 5.525 seconds (JVM running for 7.237)
2019-05-13T12:15:37,752 INFO  [Sample][main|SpringBootCrudApplicationTests] 36 create_usingHTTPRequest ------------------------- create_usingHTTPRequest ---------------------------------
2019-05-13T12:15:38,307 INFO  [Sample][main|SpringBootCrudApplicationTests] 56 create_usingHTTPRequest ------------------------- create_usingHTTPRequest ---------------------------------
2019-05-13T12:15:38,307 INFO  [Sample][main|SpringBootCrudApplicationTests] 97 findDistinctByName ------------------------- findDistinctByName ---------------------------------
2019-05-13T12:15:38,484 INFO  [Sample][main|SpringBootCrudApplicationTests] 99 findDistinctByName null
2019-05-13T12:15:38,497 INFO  [Sample][main|SpringBootCrudApplicationTests] 36 create_usingHTTPRequest ------------------------- create_usingHTTPRequest ---------------------------------
2019-05-13T12:15:38,520 INFO  [Sample][main|SpringBootCrudApplicationTests] 56 create_usingHTTPRequest ------------------------- create_usingHTTPRequest ---------------------------------
2019-05-13T12:15:38,521 INFO  [Sample][main|SpringBootCrudApplicationTests] 129 findAll ------------------------- findAll ---------------------------------
2019-05-13T12:15:38,550 INFO  [Sample][main|SpringBootCrudApplicationTests] 132 lambda$findAll$3 Person{id=1, name='ismail', email='94.61218267423561@test.com'}
2019-05-13T12:15:38,550 INFO  [Sample][main|SpringBootCrudApplicationTests] 132 lambda$findAll$3 Person{id=2, name='ismail', email='46.64374722841737@test.com'}
2019-05-13T12:15:38,551 INFO  [Sample][main|SpringBootCrudApplicationTests] 134 findAll ------------------------- findAll ---------------------------------
2019-05-13T12:15:38,557 INFO  [Sample][main|SpringBootCrudApplicationTests] 36 create_usingHTTPRequest ------------------------- create_usingHTTPRequest ---------------------------------
2019-05-13T12:15:38,565 INFO  [Sample][main|SpringBootCrudApplicationTests] 56 create_usingHTTPRequest ------------------------- create_usingHTTPRequest ---------------------------------
2019-05-13T12:15:38,565 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 findByEmailContains ------------------------- findByEmailContains ---------------------------------
2019-05-13T12:15:38,581 INFO  [Sample][main|SpringBootCrudApplicationTests] 81 lambda$findByEmailContains$0 Person{id=1, name='ismail', email='94.61218267423561@test.com'}
2019-05-13T12:15:38,581 INFO  [Sample][main|SpringBootCrudApplicationTests] 81 lambda$findByEmailContains$0 Person{id=2, name='ismail', email='46.64374722841737@test.com'}
2019-05-13T12:15:38,582 INFO  [Sample][main|SpringBootCrudApplicationTests] 81 lambda$findByEmailContains$0 Person{id=3, name='ismail', email='81.18709099380067@test.com'}
2019-05-13T12:15:38,586 INFO  [Sample][main|SpringBootCrudApplicationTests] 36 create_usingHTTPRequest ------------------------- create_usingHTTPRequest ---------------------------------
2019-05-13T12:15:38,594 INFO  [Sample][main|SpringBootCrudApplicationTests] 56 create_usingHTTPRequest ------------------------- create_usingHTTPRequest ---------------------------------
2019-05-13T12:15:38,594 INFO  [Sample][main|SpringBootCrudApplicationTests] 107 findAllWithPageable ------------------------- findAllWithPageable ---------------------------------
2019-05-13T12:15:38,602 INFO  [Sample][main|SpringBootCrudApplicationTests] 111 lambda$findAllWithPageable$1 Person{id=1, name='ismail', email='94.61218267423561@test.com'}
2019-05-13T12:15:38,603 INFO  [Sample][main|SpringBootCrudApplicationTests] 111 lambda$findAllWithPageable$1 Person{id=2, name='ismail', email='46.64374722841737@test.com'}
2019-05-13T12:15:38,603 INFO  [Sample][main|SpringBootCrudApplicationTests] 111 lambda$findAllWithPageable$1 Person{id=3, name='ismail', email='81.18709099380067@test.com'}
2019-05-13T12:15:38,603 INFO  [Sample][main|SpringBootCrudApplicationTests] 111 lambda$findAllWithPageable$1 Person{id=4, name='ismail', email='80.82987580463616@test.com'}
